manufacturer,fat_percentage,volume_in_milliliters,calories_in_100_grams
1566,1927,1094,1909
754,1892,1545,308
1889,80,1494,1442
608,1648,738,43
802,1978,1140,333
92,1259,1158,210
1783,471,1359,687
510,1817,782,547
48,876,916,939
887,1291,1743,1819
812,355,325,67
343,1799,1496,1484
1713,1922,1582,653
117,1306,354,1765
1651,1912,1651,1215
1399,629,820,1334
1808,581,1697,1066
1374,739,1129,1807
1844,478,1779,1454
1020,1392,224,789
1508,262,1564,1430
767,207,1199,1183
557,242,462,407
551,1337,1853,428
1781,1379,77,997
669,866,1124,591
387,1172,1966,1491
1632,186,1708,506
150,1842,410,1592
64,1755,396,1670
467,1717,1169,856
186,582,1735,45
1953,1994,1638,1167
1378,183,611,1817
721,1595,797,1299
1474,629,853,370
149,280,1550,113
1360,1252,993,102
71,572,1413,410
468,281,406,1108
433,1879,318,1362
502,365,876,1604
828,507,280,1939
1682,66,1221,1130
1052,1549,1043,1655
435,656,59,112
1821,706,1708,1964
894,561,243,1094
461,161,336,1483
1191,1067,1587,1292
375,1031,386,649
399,290,299,1947
1017,1249,1806,401
854,266,817,1284
1356,1062,158,463
1723,1664,492,631
753,1048,504,888
1166,1159,355,1097
1398,210,1411,704
1522,461,12,1001
106,779,11,786
760,1936,1790,392
1917,1257,195,306
101,1026,1702,706
1745,1617,1987,1627
505,268,862,1801
366,568,661,1370
193,1718,946,928
1087,1369,1274,704
557,1260,556,975
1986,1742,431,569
913,75,1485,1875
681,159,506,1376
891,190,1506,897
39,1902,902,512
1587,1234,607,1242
259,307,1020,543
840,383,408,1930
1825,1273,594,933
459,629,793,347
1098,857,1615,1576
530,543,489,915
1246,650,965,1475
558,365,276,634
1988,1280,637,1526
1766,380,1302,807
448,1385,241,33
917,303,1575,1100
1675,1235,244,440
188,1746,746,1435
1890,1514,763,1258
552,1646,1351,1005
1075,1307,1290,759
346,968,953,528
1929,1108,1506,1260
1673,424,1966,1549
1464,817,570,1092
1689,1905,454,1667
1272,674,1303,435
1488,1373,904,1730
1865,219,669,1656
712,488,1466,759
1791,1198,1116,528
1662,271,8,835
1123,1920,761,1555
1567,1756,915,1413
1250,1291,1143,1009
120,693,438,977
230,568,732,1497
1854,1913,1509,790
1748,377,998,824
584,316,365,358
1191,1860,1768,169
1963,1777,1535,788
1521,1386,1260,1453
1940,280,1629,859
17,1357,732,1859
452,295,535,1034
1052,791,958,17
1751,848,746,1131
1828,1783,46,1146
319,121,1675,1435
570,983,1205,1290
1727,628,270,135
48,491,955,200
1695,905,809,654
1744,216,1327,806
61,902,79,1438
742,222,1796,1940
1981,1379,1449,769
758,945,1164,119
20,1342,765,914
1933,537,49,1803
1059,726,327,574
544,1367,1040,813
1742,1350,1112,1248
486,345,801,696
1451,719,529,472
834,949,1193,1397
1459,443,1721,915
382,118,1523,623
1391,225,1343,10
1259,176,1075,1112
629,129,393,1930
305,81,515,1861
496,189,803,432
1745,1384,749,746
501,1597,296,146
790,911,881,1168
1582,1911,628,1325
1989,121,716,1942
655,195,172,1428
1515,378,956,794
1861,1154,953,1271
836,842,1610,1368
1450,632,897,622
850,789,1748,1660
592,1621,158,1485
1180,1975,440,1421
1701,1819,1820,247
1968,144,1438,622
622,201,1363,223
303,114,184,1573
765,371,833,1693
887,196,237,750
786,1903,1959,429
1188,1573,1279,609
889,1519,517,1520
699,1339,1738,1764
316,1815,1370,90
1671,277,843,1498
402,1645,1965,152
714,1737,288,1292
1446,547,1977,388
939,1263,1414,686
770,1157,1542,274
422,1496,238,308
912,895,430,1714
1428,1353,955,1439
1750,811,897,96
229,400,1325,971
171,384,920,1205
1653,683,1483,455
1159,1641,1713,1094
254,271,734,1356
1681,1726,1117,1336
11,411,1122,1216
551,1834,803,1694
177,1144,142,162
1520,867,1886,1099
630,1587,1491,619
565,580,606,484
1381,1614,965,568
1051,811,1340,731
1028,618,663,814
1806,236,269,1484
1811,1928,1032,1937
785,381,1426,986
1723,375,283,772
575,783,29,74
1357,379,1661,1518
1515,1836,1666,1277
1598,1409,1199,939
1749,1437,1215,1697
81,1896,1317,1969
787,342,69,978
181,893,732,289
616,301,1563,1321
835,1017,1162,1044
1887,1721,1593,1625
1981,1629,1590,1173
1067,829,3,1606
948,1220,766,1720
1945,1757,174,958
1635,1475,495,1258
473,1244,211,1772
72,1036,1450,1358
295,1248,1875,958
1341,1500,1799,1308
37,346,591,898
1165,939,1471,1674
1978,1811,1151,1362
1494,1636,716,1735
1082,597,1209,1830
1337,1512,1933,791
477,1445,634,675
983,537,913,1955
1681,524,570,1174
1924,1286,1455,1548
413,268,755,1063
543,1694,347,769
1680,654,1437,1246
33,187,1172,1411
1076,210,1996,1728
910,1740,1652,219
477,1400,1255,783
1028,1653,1118,1951
1808,678,726,892
980,221,691,219
1589,337,280,1664
1480,993,1886,1328
230,1152,314,751
1685,1488,421,58
75,1587,1896,1548
1422,1443,1161,279
1559,1260,305,893
14,1971,406,1731
1390,116,1764,713
1866,767,918,1133
80,742,1327,1035
1581,1150,1433,1334
185,330,1532,1315
1248,324,1394,751
1825,1963,1862,633
274,225,1378,1414
698,651,1959,1191
867,10,948,1950
445,1819,1413,1650
1966,305,1585,66
142,232,1471,965
627,1711,1293,545
439,1979,1318,685
475,1813,1643,1016
1923,418,463,636
1535,1548,812,62
904,1899,1794,953
710,1329,1078,52
135,1366,560,654
778,268,950,231
22,1115,244,1608
506,748,1187,1841
1029,731,511,685
132,201,1661,511
1529,1282,606,487
632,1085,1718,484
646,1084,513,401
1390,1854,510,773
771,414,915,397
780,2000,533,1024
6,282,726,120
1876,454,1361,303
602,1887,407,1979
1978,1583,1328,526
956,1839,297,1518
1790,911,1020,1313
1457,1269,1352,1359
573,1654,1573,1361
50,1617,1611,1814
375,1065,1562,583
498,1015,64,307
757,1756,65,931
1440,704,958,1281
879,683,258,1582
335,545,1371,1816
1350,1447,1166,1624
1801,232,1979,965
1911,195,1523,281
460,457,1156,1556
53,1503,171,1161
1963,781,21,239
1431,1332,1489,1687
973,1388,1334,496
829,148,1741,623
192,1311,4,904
51,859,595,586
103,1039,1682,323
709,384,1853,1563
936,1190,756,1555
1499,864,14,1033
1772,394,637,1315
933,1635,662,1102
180,1788,298,351
311,1660,136,208
602,191,999,612
1971,256,1288,619
1641,1444,1776,956
1883,1008,400,854
1248,1882,1360,1379
648,855,438,1533
310,435,1897,408
1744,1019,1618,1294
1122,1881,1194,1577
334,940,355,61
1091,1842,1484,1356
1224,1840,1702,704
1640,1753,1964,168
1188,1882,73,207
857,1830,1863,1477
182,871,1760,1316
372,1380,1232,42
1784,6,1797,1020
1406,610,1443,1007
1852,1478,1842,180
13,693,1983,605
1814,1377,281,1238
552,1137,1031,1352
618,1629,1584,433
1240,1358,713,685
1542,1442,49,1322
230,355,936,1382
717,705,346,557
922,59,269,345
353,53,440,542
1132,205,1158,55
687,475,822,406
9,858,1027,782
549,912,496,91
57,977,607,1794
136,1853,1836,488
691,455,1638,1228
894,1944,1342,1830
822,17,979,1268
83,1169,1850,91
222,1700,570,918
235,1105,235,1814
1481,1938,145,361
983,349,1750,434
1293,430,1852,479
752,1467,1461,455
675,110,468,171
358,1801,1785,664
1242,1527,515,553
1157,679,653,438
653,610,1707,610
577,1508,1978,1145
1486,415,1096,1941
759,30,249,1887
265,1229,1912,190
1258,1154,283,1220
511,724,287,1696
1864,128,1156,1740
1919,1862,923,1138
1844,678,1645,666
300,185,528,258
152,1059,1053,346
1180,794,1995,321
1512,475,1182,1486
1446,537,498,1573
105,1573,313,788
1987,589,1404,1423
571,763,918,50
1723,940,199,1792
383,1961,1552,1351
1379,165,714,486
648,197,962,540
596,1155,1255,1906
925,1521,1984,533
1267,1364,1125,1902
587,1837,689,827
1393,549,382,262
223,1693,1122,692
231,197,629,717
1211,429,1800,79
1775,309,263,665
1356,1624,721,1722
953,1699,255,1528
720,681,907,459
1003,1015,1081,1101
449,1018,1161,1945
384,379,1699,127
1687,430,1394,252
1544,1532,30,1792
1962,1227,53,1975
1072,1955,1404,253
691,1283,1520,1048
1719,1932,44,519
1875,765,1070,1860
1078,1835,1452,1691
665,1342,926,1889
798,716,1111,145
1651,126,980,539
1531,1468,164,1443
825,277,1594,93
584,1122,1452,1636
1771,355,1906,551
366,1154,160,527
602,963,544,660
835,1530,830,794
1735,679,413,1462
250,364,1758,934
1316,1454,316,132
1949,170,1278,240
725,1872,762,1846
1148,1023,768,1398
442,1009,1032,1939
632,1260,703,1652
1561,721,993,1867
1332,1104,91,1036
1508,1602,1094,1679
536,1113,1435,1096
407,743,1596,905
1022,1098,1559,341
495,1940,579,1480
688,84,693,31
27,1438,1871,311
7,369,893,1586
1854,1703,627,267
209,379,721,613
1040,1024,1510,453
473,1513,947,1352
1693,1245,549,1027
731,659,1867,815
472,1245,31,834
388,1310,1391,1012
914,544,270,529
952,1323,7,696
256,773,1474,328
1877,584,780,1392
44,1491,861,284
319,862,1663,186
312,595,9,1809
303,598,1940,1050
81,1182,988,960
776,143,1215,355
415,1359,1378,849
269,1343,682,235
1931,1772,451,1665
635,982,681,348
1864,744,697,1586
756,830,1455,1763
510,58,334,467
247,315,858,495
1603,1100,1573,209
601,1540,1510,1567
750,816,1477,409
223,576,1779,105
955,1975,1510,1090
619,1010,1583,968
1789,537,906,1586
1679,123,1185,1693
1468,347,729,1906
1793,1251,377,875
363,1063,858,458
141,621,1033,1031
606,1124,982,1807
321,1888,199,15
594,1089,745,161
757,1981,1883,1434
1794,1900,858,204
1793,1511,1638,1447
295,1738,200,750
1459,740,1468,1473
619,1955,1216,500
266,301,386,1573
862,1474,824,1640
359,1526,321,930
4,1670,1224,1660
1993,1534,414,1085
1869,1863,267,1244
1185,191,1843,1612
1331,86,1850,875
809,1604,1202,772
983,875,644,1783
186,1348,447,1996
1837,174,626,61
1127,141,1102,780
127,838,1022,843
1955,1879,1221,1289
1374,1390,1267,1201
1218,936,999,81
1098,1333,1093,480
416,1794,821,545
1796,1856,1911,850
281,1271,378,65
628,623,792,1168
1637,1823,1810,1838
1811,227,1519,772
1772,188,882,597
1684,426,42,1768
1874,649,1563,671
876,1913,332,897
231,1073,184,951
710,1988,1158,1604
1168,290,1440,1881
1680,1408,1063,1785
34,541,1140,1020
301,1621,267,242
162,1710,1524,805
1897,1539,1609,963
524,1065,1476,887
1883,1876,1723,1935
515,69,954,254
314,849,1824,1492
934,1544,786,1600
1096,1927,265,1317
1361,549,157,42
864,887,747,892
1876,745,304,509
610,767,1843,1121
1815,971,665,25
1421,1698,1924,1625
1157,1036,604,1321
1148,1030,1538,979
1633,1478,939,1603
332,1866,1678,19
1390,497,47,1584
1935,600,1801,804
1678,0,722,138
708,1612,1559,697
1062,275,685,1997
796,1315,24,1815
1429,650,1209,236
660,446,145,1505
595,923,1302,1958
441,61,1054,1874
1383,789,945,214
384,963,1233,677
488,1697,11,1428
753,1833,937,850
1201,46,1274,1042
1969,1497,371,1013
852,605,1733,1028
808,942,1545,1560
693,1217,1080,1798
1483,893,1080,1297
1381,823,362,1909
1808,1727,431,1606
1786,860,708,1595
752,391,434,1917
1822,1377,420,1118
1489,43,582,1847
284,470,612,548
1320,1731,1428,41
1899,555,803,1625
1023,1611,999,346
27,1973,819,1957
832,1535,342,1476
737,1294,1626,1483
140,270,936,102
1647,1973,1658,379
457,1184,478,298
1343,277,1030,809
817,239,767,253
1325,1958,479,1959
530,1070,496,1932
550,1586,952,1234
1395,1434,1167,855
1651,1825,1649,14
950,357,1106,1954
1145,1900,903,1430
541,1282,806,1523
1428,91,796,1081
863,1980,750,798
1887,1175,171,41
652,1988,1554,258
335,269,1616,1654
1131,1145,687,514
1389,1757,422,141
618,847,451,986
1718,1836,1475,643
1719,1201,279,67
202,823,658,1245
135,1604,20,978
789,1958,735,1032
1660,874,153,1431
1802,283,409,485
629,12,1531,298
1205,708,998,24
707,1653,604,89
503,1232,1407,1047
1880,954,1556,849
715,1077,127,389
468,1121,892,793
717,837,1226,1161
181,647,619,997
1859,1374,774,1727
628,85,40,615
1509,1945,1942,773
1527,240,864,1037
622,1476,1165,174
304,278,1163,1369
884,1257,1010,881
814,519,906,839
96,1854,1891,1303
301,552,1280,801
424,1070,173,960
95,207,1630,1655
420,628,1246,143
1568,1040,1167,19
714,759,1859,1502
964,35,491,1737
1359,1888,919,1666
1687,1726,74,19
420,1625,1138,954
1136,1754,464,883
1897,1145,167,1932
1706,479,1048,912
1678,246,1748,1020
1954,824,1031,1380
472,1344,1217,1882
1044,460,542,472
266,1176,316,669
1304,1756,1601,1223
1976,324,741,411
348,343,537,1790
1092,1301,1520,1876
298,860,337,616
1714,1398,1163,1420
1999,1374,1229,578
428,314,1507,1114
1158,1331,1178,504
648,8,146,1127
731,960,936,1565
1101,1886,1557,1120
379,1283,920,372
358,1972,123,492
1588,79,1162,197
621,329,209,1263
596,340,596,1288
1029,1947,94,752
1659,1558,349,1080
766,211,1822,1166
445,1137,668,1388
1094,511,615,404
247,1082,1351,1714
472,1031,815,1123
1882,1155,1934,675
1947,303,686,755
158,0,762,1302
1524,1628,908,1635
1687,942,1575,1012
1583,1427,1842,93
735,562,163,1788
334,1108,1652,1129
1851,1184,757,479
910,227,1367,380
1525,605,937,189
1178,643,106,1698
492,978,485,255
693,447,440,1316
288,1105,1911,294
1375,1276,433,991
1545,738,1019,17
1967,1692,660,808
1614,1247,490,1636
499,1308,385,489
1095,324,1896,1670
570,853,1794,230
1390,785,589,1145
351,1762,93,1145
1523,315,969,1929
1502,1193,524,394
494,1969,476,485
1732,834,89,1275
742,862,1756,330
961,1080,436,203
349,1112,775,78
1470,350,1583,1574
1319,5,1785,1459
586,1961,1256,1929
200,1467,1134,1227
617,1635,103,1163
172,870,277,1338
1191,952,1631,1470
1048,1187,612,495
1799,1247,214,1532
1904,590,1764,1350
516,1879,340,1931
586,1952,746,1227
1787,930,248,148
1305,1326,1765,1512
32,192,452,1004
1663,1732,908,1201
482,314,1917,1445
1598,1885,337,1794
785,805,1509,1362
539,1973,1157,645
590,1651,346,372
486,1134,202,1839
913,96,1786,269
392,1186,1452,612
316,918,350,1269
1557,1319,605,1645
322,621,316,151
1163,1276,1971,672
1163,738,132,194
1064,597,779,798
1955,1333,555,1655
1638,725,481,1473
1335,1321,121,1173
1257,100,1536,1796
1915,597,1249,1589
395,588,433,1091
1623,1781,810,143
1857,976,1474,755
446,143,535,835
1702,511,166,1267
776,795,1302,611
157,1037,1613,450
30,1408,30,1992
779,1284,1518,1942
1017,307,497,1739
1930,155,1673,202
1321,82,750,769
1263,992,211,1628
1909,931,1640,1283
1330,304,34,774
824,947,164,405
311,1614,1376,102
286,1396,739,509
1102,1403,1313,1920
852,69,1928,255
210,384,0,611
1346,1547,1472,1384
516,349,1496,1701
423,114,1815,681
1712,1897,1417,1283
1706,611,497,127
1549,170,1622,1294
512,1854,187,296
1497,656,246,606
275,1005,599,1961
1392,1752,1107,1942
1984,1463,1745,1206
1379,1750,1718,1188
1516,780,719,1791
1763,1649,1549,1296
330,1965,1295,1923
276,96,1873,133
1206,804,472,914
808,1564,1794,636
1623,1355,1119,342
1084,816,522,712
165,421,1648,661
1111,1186,1581,1165
109,1784,1485,1982
14,450,262,1558
331,1647,1139,1619
1443,272,762,204
1824,928,541,1549
730,934,1567,1199
1579,1492,1224,1310
391,1334,660,865
554,1121,843,127
1802,338,1403,804
175,1978,888,1289
1117,183,686,1813
267,1845,1718,251
1405,1225,1772,709
929,811,1228,542
840,1504,1923,752
191,318,99,1879
846,1983,734,688
1043,368,339,130
194,71,1356,158
590,743,781,400
334,881,355,1212
2,777,504,13
1007,818,556,171
1756,1811,1852,1195
526,1923,400,262
1902,494,1945,997
1953,1044,1044,542
1703,695,1310,291
1421,1559,771,387
1375,646,1534,434
1441,290,527,1183
997,1467,105,125
890,1240,1114,1161
519,705,1146,1922
1929,1052,461,557
1202,1225,1195,1117
497,401,1435,911
1782,39,102,1332
1917,1922,1814,74
1269,1491,1556,1355
267,639,1440,1600
1802,793,1517,1658
1956,1391,1444,298
775,499,846,1740
1745,1452,1700,1681
370,242,1150,1326
1422,12,226,1510
430,559,9,1617
1298,1679,497,403
1322,365,1062,96
1278,13,1794,1692
888,418,1850,1588
130,1589,1557,300
850,1615,832,1378
110,1822,176,600
657,884,968,651
156,1677,315,1353
864,1137,1185,1603
63,1647,160,277
1768,44,1296,658
1908,1877,1563,1513
1273,299,1893,134
1844,1335,1759,466
1122,308,1834,281
1695,1567,1699,160
975,1524,864,702
1844,37,413,422
613,711,1152,882
520,1358,1921,68
1221,1260,830,1044
1676,175,1274,1719
1847,1784,155,413
376,312,1839,1971
1892,947,1867,520
442,1399,1365,1828
1411,560,90,737
1696,1689,1629,539
1377,1225,1887,372
89,971,1062,193
1388,1021,1542,167
723,292,1382,381
1424,17,1567,1615
104,1590,387,1411
865,712,793,540
1970,977,1626,1178
1113,665,255,1345
1529,1492,738,698
1223,921,734,773
1598,1297,439,29
974,1559,1682,648
637,1314,999,758
1860,1877,454,1217
501,632,169,1365
1697,800,1643,1158
952,1942,1459,111
982,1133,412,1230
1807,1317,105,1626
733,778,1593,864
1229,1630,1076,690
1543,1551,1210,1556
214,672,996,871
357,1912,1711,1083
193,138,70,346
1364,1835,269,1782
910,316,1318,154
949,665,437,769
1983,1315,608,1913
1814,9,1796,1232
817,913,1064,266
1168,1484,1333,1143
1220,1835,912,729
1584,649,425,958
2000,638,975,1297
1206,809,1669,349
226,425,72,1356
953,1279,640,1610
1590,507,1894,461
1278,171,1193,1799
1822,933,1963,1905
704,1128,291,1667
11,1803,1097,77
459,210,1734,1882
721,1853,702,42
1772,1655,478,643
715,1388,878,147
500,214,19,325
759,1637,1228,122
779,899,1049,732
1192,79,1248,812
1019,1254,1407,386
245,333,674,556
1834,989,142,1575
1679,277,384,2000
833,1053,805,1179
305,1647,963,929
381,1076,1042,1800
375,721,700,634
1917,1843,1330,1374
1082,1148,1226,24
782,1926,1080,133
307,1342,1416,1811
1437,117,765,570
1638,1049,145,180
1775,1271,24,284
1116,276,1602,1135
341,1259,1953,1185
1739,1781,922,1982
617,1271,1503,1253
763,1383,1499,1063
1360,595,1331,1390
1864,92,1452,1469
169,1113,489,969
925,1837,1352,63
1188,109,1303,214
1591,1728,1741,102
1313,1244,222,17
1294,661,796,1728
1264,1326,1833,1039
196,437,1379,1930
1565,341,551,1036
548,1975,1688,878
1288,1372,372,1999
57,1745,1456,57
1674,918,1849,412
857,200,776,831
1984,1610,1227,1764
727,1690,1850,1984
902,202,860,1734
1283,258,1864,615
139,559,1903,1498
1728,579,985,1111
687,1081,217,1192
555,1583,597,735
1028,141,519,1212
584,1373,1010,1516
852,297,1661,1913
1138,628,1586,161
1738,765,687,168
1647,1767,928,1460
32,1325,1117,773
795,52,1737,1761
1302,244,444,722
1414,1571,1419,728
605,891,26,1775
1266,1495,978,1572
714,1015,1406,1774
1018,1567,375,1422
1758,1510,1716,1115
896,543,368,1637
1339,1473,894,572
798,713,744,1626
1494,906,922,461
1476,403,418,891
321,1448,306,1501
500,593,1862,1198
1837,1711,325,463
1124,94,408,723
244,772,740,354
384,40,48,717
1723,733,1792,380
534,144,201,1765
1087,1912,1846,1642
1917,1284,752,384
60,1252,1848,1201
437,264,1111,368
1724,1187,805,100
960,371,1830,1584
977,948,1267,449
841,855,1088,1360
767,1071,178,297
909,609,928,840
168,1627,1509,1985
1519,1543,1743,728
651,1889,1635,1629
243,472,1008,1238
1941,1690,1229,1621
1555,850,1881,900
1023,1791,172,743
441,367,1532,613
116,284,494,1781
212,348,1039,1349
988,1070,217,1659
382,209,578,1535
1966,1412,56,238
177,1822,1297,1161
263,87,1084,421
491,1953,1357,1114
1081,1353,849,492
287,1892,1938,1866
1367,853,1249,254
1700,254,300,1272
274,752,1023,1756
