manufacturer,fat_percentage,volume_in_milliliters,calories_in_100_grams
646,1624,884,1995
1204,417,1499,485
783,797,852,814
724,1335,739,561
155,1131,1116,1157
921,1422,246,1411
1009,1733,1610,1343
208,1050,713,285
995,45,381,1941
182,448,1210,1432
1849,464,550,1701
442,491,1286,1121
1085,541,94,796
1601,1126,1849,957
1112,1724,1627,348
1301,559,530,908
1598,332,1303,252
1611,1791,170,1976
1175,974,1383,1119
1014,1800,1068,750
1207,576,1673,1284
2000,1111,1422,722
1305,1924,921,1753
668,56,406,1595
218,980,1249,697
1502,1311,220,17
135,411,1780,1819
1922,1624,1380,1800
703,1687,958,1696
1306,1219,408,955
1645,260,1202,1547
252,1210,1710,1353
1547,808,1713,1759
281,181,940,1546
163,1603,1588,1772
39,1417,1462,1765
598,490,1161,1507
1880,579,1269,1812
216,698,1125,375
1776,678,310,1338
98,388,1100,1255
959,1897,127,1808
72,1552,110,543
1197,530,1268,1285
107,43,1200,1350
1779,1428,556,1978
535,1568,677,586
765,1331,1628,647
1701,1248,225,1013
1657,1188,1779,938
1464,1979,1290,1540
1306,1396,41,986
577,1212,1791,322
942,782,1789,1489
211,223,1983,493
26,785,1213,1860
994,1998,1683,903
1761,250,192,1485
471,154,430,1719
1226,809,1813,1390
298,1714,1675,363
1728,129,1554,1216
1119,996,892,1979
1567,247,712,963
1350,37,1131,126
275,1827,1022,332
744,106,1049,313
489,495,1558,589
33,1156,240,1828
1041,1887,1037,1497
305,389,619,803
500,1719,1458,30
1481,1188,1820,1111
345,1475,1442,861
1663,1954,328,635
393,1663,149,1003
910,319,543,282
250,231,1275,1602
1511,1435,591,623
362,899,855,1757
688,399,23,1872
803,1710,1474,452
938,522,1264,443
157,1708,1412,860
1975,514,595,175
1955,951,612,1342
1906,157,1426,1764
104,720,1622,1499
760,1518,1902,688
332,1448,1065,26
196,528,1794,1026
362,382,1482,1443
901,954,1207,1561
685,814,1133,1857
1114,1619,1188,1019
1278,1333,1631,1940
144,1564,1113,1293
819,77,788,223
131,957,1453,1695
1316,1326,313,1976
1833,124,185,859
1998,919,304,259
1924,339,73,307
389,964,1302,913
821,1108,1073,1734
103,1445,720,600
1620,1915,1910,1626
814,1864,149,399
1093,1774,1100,1637
600,1650,801,736
654,1728,291,860
299,872,1264,1166
1727,1345,1252,1494
1368,1299,1373,1779
117,133,1577,431
593,1629,1877,1244
1315,1297,676,8
1455,586,143,1313
582,590,222,1656
1814,1290,204,232
499,236,308,582
186,280,1182,1919
1470,285,498,1656
737,1244,1803,134
19,51,358,448
887,722,1700,353
311,381,1760,677
1758,636,180,525
848,1236,1550,1497
58,1224,255,464
1734,1366,1244,1156
747,916,35,37
932,87,571,38
1384,1677,42,1928
1496,733,1167,1690
1665,1224,1481,1099
1207,1816,1338,806
558,257,1086,37
1057,1527,1004,71
308,1789,489,162
1502,464,873,1584
1277,551,244,174
215,1031,1633,344
1936,1459,705,1599
1919,1739,493,663
49,382,1571,304
531,941,812,1295
830,353,290,1647
544,990,1684,1934
154,1346,293,1932
1067,1993,1055,732
433,453,1920,759
931,260,19,1697
1148,1054,748,1687
1732,1877,1861,1387
146,139,934,763
1972,957,649,528
1785,1315,1243,874
1028,1839,1787,159
753,1327,39,190
427,1450,1215,1792
1963,1918,1604,852
301,881,568,572
1386,61,869,419
1914,1911,569,553
351,1764,308,1651
1623,633,799,1092
1167,630,1341,1006
372,94,583,181
1298,1725,735,929
1813,562,1841,182
579,1073,1158,586
956,170,1057,194
1093,760,18,627
1636,1407,1139,89
510,172,899,132
1522,783,751,1081
662,96,1910,1332
1579,268,138,677
1462,1690,1131,181
697,456,1055,1409
854,1152,211,1607
1726,1452,1407,570
1532,890,1446,1807
1105,1461,564,1399
705,1839,440,929
767,1670,1389,469
1090,463,1560,173
1423,369,997,266
218,829,237,644
481,464,673,1746
237,540,330,1538
350,71,412,682
1378,1458,1842,718
938,1346,1358,1600
963,32,1161,854
842,1610,296,678
1981,80,574,1350
1488,787,60,1362
1598,32,93,1783
252,758,672,1686
578,169,267,651
805,752,1893,1568
988,1483,1497,95
734,62,75,1529
493,1363,1639,1312
1875,772,1242,713
927,1096,563,744
1638,1027,1071,204
39,916,965,1519
1030,1723,1478,713
1884,1498,1538,1314
319,920,433,1889
802,1417,1192,1272
1074,1744,1757,821
152,1460,1493,1103
1789,1972,1182,1316
1689,89,788,1859
1569,1438,1612,207
1938,1413,1124,1069
687,1422,784,1659
1168,441,1026,1979
1743,1236,1484,1094
585,1891,1102,1000
1657,1602,1283,393
1806,176,1574,1992
941,470,176,1041
811,811,876,814
1231,645,695,1532
1494,1755,418,935
200,1134,1973,706
1565,1788,97,512
446,1366,1207,237
800,1612,1475,1917
1093,856,488,399
1451,596,699,1602
1422,1792,1971,1330
1587,898,795,799
819,759,327,29
48,928,855,1018
1045,474,1748,811
1400,815,331,1620
1173,374,512,1548
1327,1294,1769,1914
821,1663,475,1350
1239,712,1116,86
857,592,337,1931
1165,275,535,669
984,782,143,1426
503,588,188,1502
316,859,1259,1697
1004,1110,903,122
1749,912,1853,1364
861,1186,997,709
994,1693,325,1760
1753,773,290,115
76,1088,881,710
1804,1390,182,1050
1136,1908,1398,1450
596,1435,843,1577
857,587,1864,400
1521,1288,787,505
244,1009,827,1910
227,1205,24,593
500,1063,541,670
1548,1326,1857,1396
1941,1767,271,1836
1910,1805,1992,399
1900,1527,1033,530
1792,1625,1414,16
1201,1226,398,1234
1651,1982,1226,1975
47,14,992,1996
618,773,745,1716
487,1268,275,1289
1539,342,671,600
1182,319,518,1671
1649,693,1767,560
22,1384,1748,332
794,1641,485,337
954,1036,885,1076
1566,953,1588,1319
1496,1139,621,227
886,785,1815,994
899,1444,85,1963
1645,1442,1930,1285
507,1470,1745,1108
828,523,207,1097
102,174,183,1526
938,472,1240,973
874,1526,79,1039
14,1253,1934,124
822,583,1700,222
963,1795,634,1108
499,1453,58,1229
795,960,505,884
1010,736,658,124
581,1769,1129,1657
1639,1806,268,770
745,1003,1678,1488
546,1978,270,1844
168,672,687,260
1389,1815,1807,672
1131,1770,1897,1587
1661,851,1986,1682
1705,1984,228,1792
1233,1573,1009,1201
78,1411,1795,1673
474,883,1626,1346
951,1977,1362,1746
404,764,1110,1683
1078,1255,233,212
341,907,1194,942
1771,1913,320,1353
370,971,1560,1807
560,1113,1417,11
1091,1020,1029,1669
1860,521,1266,742
193,1055,716,1990
1221,1468,1600,1647
1170,1747,864,180
801,0,100,289
921,590,1489,231
1557,1841,667,426
382,330,1638,1688
1934,4,1054,1505
1848,18,1460,1332
1106,410,193,1992
1169,1963,1505,1951
265,713,256,1472
1473,914,1584,771
1328,725,984,42
1123,78,1887,1912
398,1926,1527,413
185,1614,1993,1796
1943,759,809,1991
1679,1962,1196,1325
730,647,1947,392
884,678,137,1859
845,1888,710,1093
1587,588,1586,730
735,883,787,575
148,977,277,1581
780,673,629,1766
1962,1896,1342,1244
864,1913,1744,97
155,373,1719,128
1598,887,137,68
913,1750,639,338
1509,940,1614,1349
497,461,1845,1679
565,84,85,1371
1152,202,1673,598
1255,1968,1366,194
635,1853,1013,1084
216,361,1543,1171
143,1094,1443,506
1514,1610,1051,448
253,1619,1773,1262
1717,1236,233,1326
1309,482,1366,243
858,1485,1604,1572
556,1843,828,1788
79,1650,1949,1133
1353,108,1688,101
354,578,718,122
1398,186,505,192
1764,1703,270,572
707,1004,1647,377
1697,1809,702,1865
1119,488,1993,283
993,1974,1135,5
982,225,543,744
1684,19,1043,1278
846,777,1681,1311
1406,426,1159,244
1911,824,662,633
1771,219,648,1631
1623,1130,1314,779
1645,816,1427,1399
58,1096,271,1216
303,343,623,1177
52,279,1978,1986
1459,925,1689,653
1578,877,1326,442
148,193,466,1647
399,1692,873,312
1253,1678,1479,794
1666,311,953,1082
1303,174,2,1996
1912,1765,402,1217
1052,340,28,399
759,1553,1066,460
1941,1230,1457,872
1781,1519,1681,1879
934,153,796,306
934,33,1093,1094
295,21,183,1464
391,529,706,1067
982,399,1522,1479
1050,1687,1863,1616
1797,1284,1517,466
265,336,830,1391
1948,1304,1599,1641
501,1863,1866,1692
1868,226,1896,1668
1945,428,1644,700
1922,902,1232,1286
410,1132,19,911
754,1954,811,1311
789,1412,629,1367
1669,388,1095,1813
72,832,891,737
49,1379,816,719
1286,546,1987,1703
652,1331,599,1103
135,785,238,159
980,1762,1710,964
556,899,836,1802
22,1543,475,350
1596,417,1995,681
75,1595,227,1455
1489,1183,987,1613
1523,354,1680,405
93,958,809,1529
2000,1505,720,207
1966,1884,1341,280
1281,1752,496,1764
1848,791,1095,211
583,635,675,1309
1039,1164,517,1489
354,1037,781,609
1045,397,1718,1832
1950,1953,1874,878
1901,43,1068,159
1849,883,1215,127
896,1734,619,1482
717,1967,1016,1508
894,1681,911,603
1399,1594,1750,854
1121,817,1201,1263
902,1421,240,1072
264,1412,1848,376
518,1840,1439,1241
777,325,1255,1724
1665,1556,755,1918
940,620,1176,1756
1214,1114,1346,1938
307,428,64,1164
30,775,376,1228
1760,474,1678,1724
1749,1080,388,748
1521,1508,1333,923
127,1102,328,1081
1531,1830,1535,747
138,1983,1387,1710
815,428,1656,1122
1564,1332,1787,467
1286,966,1999,111
992,509,742,1340
1324,1695,361,1326
695,52,225,1140
1378,1628,762,1975
1343,722,592,1691
1589,849,1299,1302
578,828,1213,946
449,1277,1335,1995
1157,1938,277,577
63,279,577,789
1788,640,587,1517
673,961,1530,1231
1444,1926,1405,1874
1378,606,521,866
1856,796,113,1895
61,1190,83,1135
1926,591,145,212
1349,1747,1345,1924
502,914,533,1941
12,1756,1333,1626
1452,284,1918,529
981,1506,1170,1830
1988,594,1402,621
856,267,20,873
860,1320,1668,1382
361,465,1372,323
1662,406,1043,1051
1393,1788,423,20
1184,1276,1070,986
453,545,867,279
497,901,1441,813
498,1484,1644,1709
1004,1486,10,1858
1915,592,264,456
1227,1845,224,1673
473,1175,1887,478
1004,1254,707,221
90,284,1114,1433
436,507,842,540
948,29,1389,1169
1084,89,110,1751
1505,1712,1760,1895
158,279,309,680
1286,765,1389,1831
545,327,1852,1535
1437,1782,1336,836
1561,822,1376,1028
622,1034,401,1711
1280,1083,606,1771
1235,161,278,301
1964,1850,1022,1381
1889,1643,555,1084
1900,1505,1162,87
1962,1545,805,1975
1319,1430,1181,440
1746,1091,1325,686
1876,378,1532,636
176,602,1048,1750
1012,1983,680,1689
353,748,529,702
1547,10,962,801
1180,1912,623,946
960,1184,1910,727
167,898,992,1958
1851,1343,1727,1511
199,1445,853,330
533,673,938,806
79,473,854,832
704,1725,382,165
1219,957,1205,804
842,1782,341,1514
4,1426,1320,400
1640,763,1017,260
1254,1129,541,3
1331,1449,1064,610
598,1926,1617,1537
1344,621,1793,100
1627,419,1237,1109
1478,1145,684,895
906,1724,1006,1068
1620,698,618,1193
30,674,902,1750
1283,1702,720,440
793,476,819,1961
1226,1729,1150,1165
1731,1594,927,208
839,1933,1405,1181
252,973,488,782
196,442,886,1375
701,732,83,510
1056,1944,183,571
1868,15,720,1342
289,1465,1563,874
1013,1537,1850,1399
962,536,128,1299
1498,1879,1824,692
396,1567,344,91
1204,1703,552,875
1654,1004,1815,1939
695,1756,1299,1817
96,1526,467,183
1102,876,241,1231
1255,1069,978,1262
380,1809,1037,612
1348,1579,1239,1548
889,1706,734,1655
1756,1544,1840,1090
1918,1234,1109,1290
1812,205,567,311
666,1440,26,242
941,84,494,808
756,1740,679,1762
321,694,104,1770
1373,1634,115,491
418,1790,186,1332
356,338,228,526
1221,1299,1075,1664
1835,1512,1652,231
504,1627,1813,971
671,658,1580,1094
1334,899,1751,1800
633,1795,1767,1278
952,1951,416,147
753,81,579,1632
1231,1762,53,655
425,121,1408,195
950,1880,282,227
1792,1721,459,912
884,65,1301,1345
1819,1440,34,956
623,1225,317,961
101,973,807,422
493,1198,787,1807
1741,730,1574,486
284,528,336,481
105,1844,1950,764
1177,662,49,155
567,1831,208,868
1467,127,612,515
566,953,305,74
1587,1872,257,1485
915,741,547,338
154,428,939,330
1165,1959,1140,1270
18,82,1203,1255
270,1422,1278,410
385,1871,759,282
887,832,611,803
670,668,1945,1215
159,1089,826,1892
1934,1411,1703,315
493,949,1828,1231
1909,1591,895,85
715,1349,415,478
858,578,1503,881
1015,1900,1152,710
422,1242,771,315
376,928,256,407
798,1424,1147,1490
111,847,1514,705
862,355,274,730
1536,654,70,105
1294,468,317,1956
1755,1628,321,499
275,998,349,1170
189,1630,787,943
1164,658,504,1246
386,1229,501,509
960,234,1308,1308
1406,1277,969,643
1796,1275,1965,940
855,317,943,657
1617,1394,707,1813
288,808,165,390
931,536,994,1285
82,1211,1002,615
703,844,598,305
1812,775,1280,845
1614,139,964,1708
256,503,1448,468
1380,1970,1207,625
541,1064,897,1150
105,1455,1791,242
134,544,1788,1028
1467,1048,310,1306
626,764,1393,987
1777,641,1118,158
1424,1228,434,48
432,160,1985,327
1839,557,1485,1181
535,1010,9,628
47,248,318,913
1658,1514,675,1905
277,1535,1486,552
273,588,1699,490
1266,1025,617,729
280,1533,1194,1497
1578,504,1195,1045
503,1197,1103,1786
677,635,1610,1680
1486,359,1385,1025
1092,1617,864,547
702,1412,280,658
290,723,478,1434
1480,1549,1817,781
1125,68,1498,607
383,222,717,883
1138,1386,838,484
1584,1435,1383,177
709,970,701,130
1138,544,1101,1748
1458,529,1805,464
1676,1472,1392,994
637,1479,907,1366
545,824,567,1165
1433,1679,1503,194
1575,1357,1651,1564
1680,1464,1466,633
518,879,1099,700
175,389,1528,1336
1440,8,1240,1400
1043,38,1119,1727
0,1135,179,1227
1481,1378,629,1940
403,1782,486,1314
1615,243,945,34
1716,862,1035,1441
1448,785,1800,1851
354,309,1802,886
85,253,444,418
458,24,1825,76
1007,437,1305,815
1798,168,1437,1561
744,326,1274,1795
1359,3,869,976
143,1386,1883,164
1303,641,1300,276
273,772,992,1901
134,206,1479,867
1237,1907,1682,86
313,594,503,783
703,1957,1176,650
89,1599,1076,1043
2,1431,96,1083
1658,1054,1616,748
192,1909,1143,269
756,55,1315,1314
101,1111,1718,626
946,1254,1793,340
1504,892,1395,836
1644,1654,275,1638
1449,485,1887,91
1412,1482,1523,1854
1186,271,1942,1218
1857,1780,1960,1832
273,1698,1981,1102
651,1685,1744,1675
91,1405,1109,1321
1124,128,1048,30
738,336,757,676
1220,1958,1444,914
1998,1968,997,130
622,620,912,1458
1071,846,215,1178
1866,1814,1779,1314
76,1832,909,302
1965,1195,756,1038
1017,569,709,895
1307,775,673,661
391,805,1712,1490
1946,817,1205,1133
190,730,774,1196
260,1229,192,798
1008,625,606,1764
1779,1305,64,1711
833,1125,297,702
1088,1353,734,1542
1762,759,1093,1588
307,820,1174,920
483,317,1940,1156
402,1165,1032,258
335,407,1224,1479
1933,1396,527,1397
1944,1643,621,51
1233,383,1057,1683
1685,366,1106,899
187,1741,1037,718
1951,1762,1,905
1787,1162,1273,1636
431,1187,1372,1726
716,1277,1209,1804
1360,993,524,1718
547,128,1211,1291
779,593,289,16
202,571,718,563
969,79,971,1672
123,345,1286,1887
39,1696,990,1698
716,1651,1783,1352
1787,1958,1173,1181
42,1918,497,442
423,1400,1602,1231
589,1300,1595,1660
985,1326,1645,809
100,655,511,50
1834,1718,1114,616
1650,334,742,1654
363,1220,1347,1116
68,1039,308,224
1873,1617,852,150
1501,445,1209,100
424,1262,1043,298
1444,699,1882,516
643,490,545,1852
844,1081,1634,1835
1212,212,1078,548
112,1460,1159,1320
1560,285,1608,1793
423,1048,953,170
953,380,1124,624
831,1567,1154,718
568,1113,1602,289
1526,780,1341,1154
1166,1262,116,230
739,579,1234,910
1059,353,569,712
126,1478,1678,952
659,525,914,296
651,1089,1305,196
737,599,603,881
1325,335,847,436
436,1226,147,103
1800,275,1178,552
1439,1994,1067,958
1541,872,1775,1722
331,1621,870,1780
511,1613,1847,165
1405,1099,1121,1899
736,1957,751,584
1829,1328,804,882
74,407,1731,860
1534,1741,1326,208
1828,120,8,1944
813,1415,1956,1282
743,786,1039,837
1082,816,1416,1907
684,1898,1569,715
1230,1601,1624,1481
145,776,1899,1783
1905,902,1486,1014
513,156,1660,235
138,1555,1415,360
1192,1219,526,438
760,1188,1918,1236
188,127,355,905
834,631,1393,1299
173,509,885,109
1803,976,444,793
74,1040,1656,372
1107,1248,1861,1654
18,1379,136,981
1766,1076,747,526
445,1577,534,1887
388,1573,1015,91
1553,973,107,433
302,1519,985,1150
1809,676,676,866
1166,146,189,587
1554,498,354,1171
678,939,1819,1568
1083,1768,810,1057
1548,65,362,1709
967,908,1569,706
761,1656,575,977
1856,661,561,599
564,1075,1648,1079
1597,677,1801,1495
767,287,1236,1143
690,1345,922,666
345,1199,1858,636
851,760,848,1541
1295,454,120,1493
507,25,1973,1984
1432,829,1213,1333
939,1513,1167,137
489,1103,1133,1205
869,941,1765,431
1940,761,1802,22
1666,1842,840,254
90,520,1342,1351
400,1397,1680,1353
262,738,840,1795
1622,1826,1746,1400
106,1804,583,740
422,670,1549,706
381,30,19,1473
45,1038,1264,1708
499,1472,935,1129
1511,1507,744,666
135,1733,520,891
1315,1826,1662,1600
1762,1305,1762,440
81,1414,441,919
1618,91,1846,1991
1565,794,402,1606
1718,805,796,1582
802,261,1701,1121
8,1547,771,1699
1171,97,1209,1471
1497,426,1921,1567
24,1422,854,487
791,983,1413,850
1801,500,1088,660
795,1685,1237,1386
756,1528,543,1801
1867,1071,270,1397
997,1410,632,1078
364,1231,571,1308
1622,557,1669,926
1731,834,1143,1700
1933,1924,1396,498
265,177,547,1235
1518,763,944,1301
1721,1935,251,525
121,255,863,996
1329,1850,1892,845
1317,1079,509,871
1890,91,245,1997
1030,1286,1399,195
110,421,1233,75
995,1699,70,1530
118,1014,835,1150
1173,466,265,139
590,581,154,1062
539,1064,1799,971
1671,1963,1791,318
1135,1198,76,532
1989,519,93,1813
273,730,1108,444
593,1644,468,1248
1772,525,1993,1775
349,1832,1102,449
227,357,220,1591
1975,1764,1991,850
253,857,99,1426
1088,572,1109,1226
644,1623,597,1085
1361,1902,1439,130
1990,1401,710,1526
10,166,1021,1146
607,660,994,824
772,1524,1361,1406
368,1981,542,1797
1492,19,1384,89
1594,1425,1786,927
1022,332,74,646
629,213,1046,545
1757,435,461,253
311,295,1091,1679
1431,216,1758,1492
426,1798,1691,1449
189,1659,471,1281
405,584,1431,492
8,302,350,1738
1697,1127,1850,61
202,963,142,1096
1567,1483,566,1958
1309,1793,1818,328
530,1411,1660,510
1701,240,366,872
1087,1304,1605,1231
1635,1688,31,1411
1231,803,11,446
1856,1140,1804,1845
1932,482,181,1065
366,302,341,1754
315,889,1462,1289
1873,1604,1159,1086
1575,854,1421,633
1076,1436,1090,645
1793,1333,527,1669
589,126,1597,1556
514,1569,1468,1986
1522,1331,1289,85
1068,1629,561,1661
1456,296,1827,418
1814,771,1027,1889
1853,931,854,1349
1570,1171,986,1726
1701,1084,751,1048
312,1618,756,1578
461,253,1285,1121
843,308,1366,605
1723,1079,1476,1715
1208,1340,1161,1582
372,645,1918,1107
1291,671,1524,622
1640,444,493,566
1910,701,842,147
1040,572,185,1627
1442,650,910,1781
592,294,1691,503
1569,1664,259,1692
1660,143,853,722
1162,552,1716,820
1877,935,1744,1168
1558,1075,1523,798
1463,519,1034,1777
869,1890,154,1887
165,731,1394,539
1253,409,1884,749
1545,909,759,1596
317,1905,1769,1170
1093,507,774,1166
1195,351,280,1948
1396,565,1577,847
229,637,972,1187
1238,265,1607,1137
1826,1178,1572,198
1379,1921,1988,1526
1416,313,51,859
1182,40,1336,1784
919,1089,1699,1987
212,879,402,1569
754,1465,1148,403
1220,1490,940,1395
449,1136,509,420
1759,172,1050,927
796,282,903,964
1210,489,476,531
645,1610,1072,19
1792,1515,1657,638
1897,675,389,34
1259,315,433,696
418,1784,1437,389
996,357,860,1791
6,1631,1759,714
1760,233,693,904
632,959,1611,1461
513,120,10,1322
