manufacturer,fat_percentage,volume_in_milliliters,calories_in_100_grams
460,376,685,867
1706,182,1574,721
252,254,1581,337
1543,285,1038,992
248,1983,1359,865
1296,1640,1273,206
410,38,1735,924
1314,1931,1802,227
571,1731,1475,1738
244,1719,939,319
1506,1839,282,1784
54,138,1964,30
1546,575,1545,184
38,1469,1988,1242
67,96,91,747
1109,1980,1332,1089
1582,541,48,1338
901,659,50,62
1691,335,143,877
463,1656,792,661
1491,21,922,919
1538,314,548,904
492,389,1655,605
997,351,1869,1004
928,1264,97,887
196,1717,1433,1339
1071,1001,1899,1745
1764,161,988,275
574,1928,1399,1736
499,921,245,1049
1096,1778,1068,799
1859,1493,781,414
1931,1982,295,582
49,1322,1004,56
487,273,646,1345
1221,346,1901,1603
641,1112,1099,457
491,304,305,1589
793,155,1455,62
1540,1630,856,1449
1094,589,471,1801
705,1640,1364,1839
494,1408,1442,1919
1715,1197,1655,1913
532,1922,747,1841
1633,284,701,1228
1850,1374,280,882
336,555,1191,1586
1851,777,533,1271
267,39,1326,560
407,1871,794,512
79,1846,1877,20
1517,1235,1150,385
1816,802,914,1181
487,1672,1523,1375
1152,1323,61,660
1414,72,1779,1818
1918,703,435,1497
866,1145,1630,1155
1349,833,1099,1001
706,1003,1295,448
229,1601,1880,1004
1004,809,766,1391
1983,717,1021,1166
673,399,1767,1137
1304,1930,1005,1738
1339,1523,1140,1297
1666,1740,51,1812
290,111,494,839
1275,958,105,1102
1251,814,1531,1798
691,236,933,1050
626,1232,1447,1707
20,356,1106,1454
1405,1358,947,1870
1852,1552,59,1337
1959,716,1317,542
247,1550,1343,167
18,713,335,977
433,640,247,1464
843,660,1969,390
985,1641,532,1962
146,1518,819,148
589,703,944,919
1706,1426,847,1305
1496,1402,1281,487
596,317,1212,1767
1577,863,768,1046
188,1848,508,1465
599,551,943,374
634,1412,100,1757
21,904,837,314
416,1283,166,1686
285,1301,434,1638
1712,1386,162,1483
953,592,1719,716
400,1673,1558,13
995,1990,1261,547
1314,679,931,3
1459,558,492,1208
648,708,1879,389
1276,208,971,986
684,1744,659,136
1991,1457,441,1289
1426,1743,945,1816
826,9,1371,817
676,1431,1632,412
91,1949,663,1193
1244,21,1690,1473
570,540,86,944
339,1357,17,1526
499,768,1751,1524
1600,1388,18,1380
901,1124,131,1314
1867,1848,65,1327
290,1227,1915,1760
1602,1255,592,1856
254,1494,1028,1388
87,1620,1099,393
884,964,730,322
1199,1455,12,37
298,796,1133,1190
1428,1368,858,1466
153,703,1090,527
1498,450,708,850
1241,1067,1109,797
55,1482,1307,758
37,1283,742,1159
369,1551,855,1920
1891,354,1415,1262
267,1322,1072,1375
50,1141,1534,1344
1245,732,174,426
1115,1692,746,1027
1039,1555,758,1224
1512,1039,1278,1346
1618,1175,683,1476
416,972,772,1644
453,1670,121,1197
974,650,910,819
231,597,1079,1383
1035,1645,677,1333
200,1844,914,1933
1638,1269,1291,241
1988,806,1743,1819
844,972,887,1725
1203,1914,1923,1425
995,1659,294,682
1241,163,639,415
196,617,591,932
55,564,606,473
1486,623,1938,1078
1905,208,360,1110
1484,1162,120,769
437,535,585,713
1594,268,154,511
1034,471,1251,1551
1976,1440,1870,1431
1966,412,1689,661
1267,315,1919,919
656,1697,1363,1684
1127,1832,836,1880
158,768,1449,918
1211,462,510,1432
1514,783,1070,991
262,1980,596,57
400,1738,1022,1144
1583,1104,1543,1869
1831,972,863,600
696,778,187,129
1333,139,947,707
377,588,1886,809
197,217,492,664
1124,1930,615,504
1543,510,1983,866
560,1052,1029,1265
889,658,1000,62
720,686,1038,1837
1669,1261,1125,624
1072,104,1638,648
364,352,766,1833
869,1778,180,1936
485,418,1814,1498
532,1579,80,97
1478,578,1387,1489
404,256,904,1985
59,1308,110,29
1853,1642,935,1518
908,1010,369,2000
1778,1369,791,852
1958,1589,1669,1026
798,754,1001,1868
556,788,778,538
1240,296,848,1427
1505,1555,691,891
1760,38,1327,658
1494,958,363,535
461,1186,1053,273
1868,1373,1205,1595
469,1792,1504,1291
184,987,591,914
42,1513,497,721
1112,1049,724,1518
1471,1325,232,831
1150,735,802,308
63,464,645,1820
482,224,194,1221
878,246,791,1598
1055,1938,1504,592
1643,176,1340,95
561,1952,81,1598
1761,1507,960,1345
1113,25,697,1192
525,1968,641,300
221,1066,994,1340
1866,150,1964,1347
956,904,1101,1970
1905,1981,1032,1720
191,955,614,1118
844,1970,1635,1220
1156,1812,1504,1649
618,1579,495,1704
183,367,1037,259
76,1986,841,880
354,701,573,117
571,1411,754,59
726,142,1184,244
1759,1901,1782,154
1491,26,418,47
1989,1371,1518,126
1603,1748,1270,611
723,95,1382,1977
55,280,392,303
1681,397,761,1055
521,316,966,1826
331,1676,1899,1149
554,1197,1251,363
413,28,701,988
857,247,314,742
1229,815,1775,173
478,1784,1787,1094
1011,1470,472,1541
1723,287,1632,992
1455,985,1270,35
594,880,386,1001
261,541,1643,1176
416,1725,57,829
1874,599,1744,1347
999,1337,1220,1938
1474,217,32,511
1334,1546,1647,66
448,1747,1283,1016
903,12,652,803
1886,916,1101,682
302,1857,404,1083
1890,12,70,856
340,100,369,263
531,1082,1,1851
1426,1583,1199,1184
1743,1174,1662,20
947,1977,1763,1978
786,548,1734,869
375,20,1265,1020
643,433,307,1838
713,528,914,1846
976,1972,363,900
233,1891,761,1219
242,217,1714,491
1929,1906,1496,1570
72,146,235,1342
860,213,752,60
158,1935,1445,252
1676,1099,918,1708
1570,835,1886,1096
856,917,607,21
1401,1764,115,1200
682,1746,517,1653
162,1232,425,737
265,1567,1700,1698
1604,120,429,928
1937,1332,1058,322
431,1404,1044,241
1103,904,123,124
1552,1901,1313,1882
1933,430,184,1820
796,52,10,1396
250,50,1969,1093
977,933,872,1430
1532,97,1067,1351
199,192,1931,884
931,748,1721,1844
1726,188,88,1522
1598,1231,414,1010
336,1844,244,1264
159,1387,636,417
1895,816,1436,908
1131,1681,1397,265
1292,1539,1274,1906
654,226,254,96
1694,718,1863,1088
1204,259,405,1358
455,999,1910,521
1019,624,1316,1058
1076,1054,1593,1179
738,876,380,1218
1907,522,655,214
672,820,1878,254
916,885,668,1436
1911,528,941,1001
1356,1900,544,1109
1782,964,1417,400
1340,871,1701,1412
1274,1425,1490,1885
302,772,227,1706
134,150,560,1892
1822,884,599,546
1868,218,316,843
1546,768,228,515
1276,1123,86,707
86,1,1450,1389
1937,1262,1607,520
1406,1976,1820,116
817,1090,1334,844
1080,1911,1701,1578
1910,83,1292,176
1855,25,919,743
568,1624,539,1437
584,1758,1159,945
915,1062,1904,1484
842,733,1836,159
1150,163,1884,397
379,517,1538,1112
621,909,1425,1963
492,1879,425,1105
662,251,309,1209
117,1664,630,1167
162,1747,1895,599
866,1005,287,664
928,529,315,7
593,1142,195,115
258,1888,1343,661
1123,1607,456,798
1241,994,1499,246
343,1208,1392,675
1024,945,1832,1864
1267,951,707,1628
1447,98,1519,1446
659,1376,1281,643
435,1829,1572,1433
107,1372,809,1395
1194,50,300,665
1146,864,1668,1832
1489,1900,638,1326
613,1113,654,1063
1321,1323,610,1158
1736,1154,1517,1816
1777,1944,657,1325
1574,1160,496,225
629,1434,1522,1335
1890,1593,1549,53
236,772,1763,1214
1619,1504,194,521
806,1394,1416,823
822,1496,959,321
1170,1655,623,813
1288,1545,1410,355
1505,799,846,1105
1272,1059,109,1019
1126,1149,1761,1798
720,1525,1726,62
1045,1523,1543,537
171,1764,1299,1236
1880,838,1700,1955
1415,554,222,1393
927,1257,315,210
1945,670,474,1408
1446,474,675,44
1718,929,1930,1072
1844,1048,1865,608
1165,640,173,903
941,261,636,1838
1438,1829,167,293
792,1777,1809,1383
1715,172,1017,589
1761,1858,1616,1448
1410,286,1710,1502
1881,1618,389,1641
882,194,735,1470
1136,809,276,101
313,1652,1811,314
232,174,1862,29
1671,502,730,300
1949,1153,1100,195
424,1873,1377,630
811,919,1965,1327
1735,926,839,1112
715,1612,960,1514
151,1858,1474,865
957,522,1175,1242
1920,1428,1340,1960
1329,336,224,153
694,670,1610,1482
1671,1733,1871,610
85,1937,1081,1956
1177,1278,1491,1793
1193,235,413,25
1761,1364,143,265
548,590,1416,1888
1535,991,33,1505
1679,472,1892,292
1909,1127,1496,1807
817,1138,1209,1639
471,972,1478,1543
698,283,750,1293
792,1748,1485,765
1401,797,844,909
1140,1842,1627,258
1943,1826,1381,498
498,1356,180,1261
1132,1843,1484,1715
1044,1812,1913,1369
1766,876,1256,1906
794,1033,356,1673
747,418,753,1677
128,1836,820,1394
214,782,340,1136
1102,1596,669,1546
1638,285,171,1908
968,1265,1054,548
1373,1792,1507,1577
977,1013,1348,34
1201,1424,82,10
282,20,566,1460
11,387,190,1017
1526,1484,1821,324
353,427,1330,1925
384,801,426,1679
817,1611,480,533
206,1762,1663,1812
1157,957,523,1486
1220,966,1256,611
13,1411,525,341
1051,335,766,979
1655,1496,1707,708
1393,1997,1692,1743
916,1425,785,864
696,1776,558,159
1456,891,1984,1666
653,1489,1805,1735
203,60,1635,1108
1970,218,1860,898
1299,1644,567,1951
1651,1620,1292,678
1998,443,1303,1024
1205,579,1961,1149
1371,230,1079,1857
355,224,1775,1234
1110,1969,621,733
1593,1339,297,829
1901,1656,1838,1480
1855,1778,1754,236
1411,312,615,1000
1755,176,592,1248
1448,1091,296,1467
1799,1319,1357,302
170,199,1464,1983
1319,1104,1283,1177
1360,1572,1819,1434
28,339,1964,4
668,456,328,534
274,1789,528,1900
954,1266,143,1132
1204,788,485,1205
488,1421,495,1474
1199,893,1862,1423
1222,474,1556,1970
1856,280,555,763
1533,1146,196,581
621,1368,1329,254
757,1513,992,423
856,1146,1577,1016
329,1375,1477,968
847,1176,388,486
1043,761,1032,1087
1030,1897,1467,1602
214,1322,1303,980
1746,966,1319,4
1192,396,1632,1651
1485,990,1949,949
798,1455,490,905
1427,1259,253,1860
275,318,1326,1451
116,1151,905,1218
1205,74,368,768
1522,107,1127,966
77,971,1552,840
716,533,616,863
1303,698,382,984
82,113,729,969
1028,1789,1762,376
1628,1939,427,432
1821,296,313,9
206,906,34,1113
390,184,805,1408
1224,1858,7,1598
1192,29,990,650
1295,415,662,10
1677,1595,1077,849
1276,1495,713,545
480,1782,125,592
1990,1101,94,1511
961,1854,1896,676
1047,1068,1165,1646
1912,1827,844,1427
797,84,969,169
336,102,505,1396
619,1924,1159,1397
19,1483,303,741
1615,1518,1348,91
1221,336,730,665
561,881,360,933
1636,280,1742,1961
1314,1174,748,616
907,1868,599,925
673,1417,789,1778
979,1917,1687,1560
1799,63,1613,104
1179,218,1984,207
1372,987,1368,607
568,623,1940,1208
306,1707,1309,1921
14,1891,128,1400
1626,763,424,881
916,267,387,361
398,393,1277,1239
653,1180,783,653
1123,1663,1958,1708
945,217,404,265
86,953,878,165
1269,778,951,808
134,979,1530,544
214,484,1844,115
1184,1868,324,583
1866,224,1105,1202
1552,171,300,518
874,1212,173,176
307,557,1035,236
1964,985,1341,1569
1612,1914,1982,1492
998,734,404,1689
1875,1477,84,1312
1329,1283,1175,1262
1190,482,75,51
315,469,1772,1699
883,739,487,163
173,447,346,1838
1411,867,1197,1896
441,1992,1512,930
748,728,851,1690
1901,685,1538,1211
324,1384,547,1770
84,247,517,233
1596,161,1187,366
850,1185,1794,1336
1082,382,587,900
1275,1648,52,440
572,67,1248,1192
1835,1852,91,1249
1568,1613,69,1730
1977,834,695,609
1231,736,766,1386
1921,1832,1,493
234,1229,2,452
351,337,309,1695
993,1415,51,889
16,1635,1171,1021
823,1081,1146,741
1110,898,1850,301
1733,1194,1102,696
992,205,1400,1670
767,535,568,1001
1074,628,358,1523
1392,1025,66,294
1112,956,1729,1085
1874,1221,1604,1277
167,1029,1784,1652
674,764,1915,1964
1067,1163,1654,1397
584,803,1996,779
1907,1053,438,1825
1572,1438,676,398
186,191,623,1819
125,1780,1167,1434
1415,116,1142,284
1489,766,348,1283
686,1501,1932,1578
1694,1664,1603,1589
590,91,890,454
318,67,1118,883
38,944,418,452
775,1904,109,1392
1563,1613,1358,533
644,1593,396,858
1891,1342,623,1672
1533,1763,994,999
46,1794,1653,508
1519,22,1534,184
982,516,1611,394
164,1093,797,1909
1361,1321,1700,541
496,1132,1268,541
26,1389,1183,1916
1231,1989,1910,1538
129,492,363,274
1972,138,1262,834
777,850,311,1135
1795,1294,1132,645
352,1808,843,676
327,1684,1763,537
490,1900,251,802
1659,1781,272,1707
698,554,1065,524
1231,1456,1989,1827
659,1096,686,1403
1153,367,1487,763
702,795,807,1303
1904,498,905,1080
583,468,750,1750
1708,726,816,339
196,1216,1227,167
266,1841,1612,815
276,1318,486,181
1557,769,1483,1706
605,1249,1383,295
1051,1168,322,1283
1055,563,223,23
1105,1019,1716,1619
1817,1034,1212,1957
657,344,340,1723
40,693,108,926
103,1427,1781,1675
904,169,1088,744
316,181,700,700
1081,1951,739,1249
1317,1895,1502,687
366,135,138,1369
826,0,907,813
1078,865,937,9
200,563,1536,1831
1030,56,1680,1357
432,639,1965,73
969,47,1662,1821
1005,1180,1349,864
99,645,1471,816
1398,16,1994,1360
199,1961,1002,552
428,486,1164,1419
1218,636,1646,1206
1412,821,1728,449
1409,172,1474,1047
1114,459,1490,1377
1402,304,149,1953
176,1689,25,556
115,1687,175,23
1268,617,1789,1930
601,907,710,1611
1749,1669,403,907
428,358,1113,1457
981,1736,7,586
1936,1947,1444,94
34,797,1654,536
1905,358,795,254
1914,651,1413,1413
260,1886,1546,1800
588,736,213,580
662,1891,485,460
1553,85,85,74
1278,343,1404,514
487,1351,724,592
1429,1228,863,798
1027,756,1901,1178
1031,1906,51,767
1406,959,491,1846
1849,1570,1741,1222
991,647,1759,190
1487,1809,863,935
583,1472,877,1631
505,1324,1542,1056
1960,990,631,974
556,349,498,1582
586,167,1948,1811
433,1737,1638,54
283,1316,1135,244
1795,550,670,615
1632,379,635,484
116,1252,275,211
1370,1412,1415,1849
1447,222,1411,309
1321,1604,1064,1736
157,1645,162,83
179,1921,243,458
1330,1240,1659,1128
649,602,1535,1182
1054,880,1826,1081
1029,1652,1497,1497
914,1365,43,467
653,1386,1765,1112
516,162,679,51
655,717,1554,1248
232,1129,1988,256
242,1516,305,350
275,834,403,423
1941,518,1370,1032
980,292,412,1591
935,364,1754,1431
695,273,420,631
1549,1621,1584,1596
1812,212,305,915
188,1692,1868,264
1801,1984,188,1812
572,1893,1960,1386
9,1066,801,1491
1094,522,1097,581
712,1525,252,1576
644,1953,697,1577
1367,489,853,130
633,315,1247,1051
755,1928,1127,1757
1973,856,1662,1779
1098,785,569,1582
433,1005,1687,367
1484,456,169,1302
1394,664,1806,765
706,199,1420,1648
69,544,1171,478
778,1035,732,1689
523,1152,654,1778
1016,422,1569,1589
261,1110,1179,922
779,1083,1093,1272
782,755,978,1839
1682,1674,1756,1612
1736,1796,897,138
1685,1090,1496,1687
173,1170,909,1786
353,594,1911,455
1834,1582,1338,1377
194,776,1548,734
692,1014,783,1529
1009,1128,240,1730
1491,1186,1665,1737
139,188,254,1998
1608,1221,1703,324
334,1240,1485,6
626,1525,1005,929
1177,53,327,1867
1319,288,899,1622
1346,247,1501,1325
1721,1602,1345,1925
416,1521,1489,1790
123,1733,1365,1200
1293,129,878,27
360,1956,1188,1462
710,1534,1227,1704
1908,804,1973,1543
1167,1881,1715,1543
1045,214,309,403
1530,902,1961,1815
189,268,726,949
680,1472,955,1518
1205,825,1095,831
1873,619,1334,1682
316,1110,1415,1034
1184,559,1878,1429
1321,1225,1591,1557
167,1091,860,428
1120,1825,1109,472
553,344,529,674
665,1818,1258,1023
1568,616,542,893
1758,505,916,1651
1346,1047,1153,770
78,1084,915,799
277,834,1763,1587
1230,835,1849,1282
1508,1456,581,1188
968,625,244,1682
1794,1070,1793,1261
150,244,119,1971
1837,1463,1296,241
142,1730,738,1246
1593,675,1501,594
1955,539,1492,978
29,1659,821,507
1772,720,1056,68
1978,445,1815,1247
660,780,246,648
1071,40,223,425
1393,1051,182,1745
1420,1109,1823,849
1330,270,996,16
1706,597,1071,1320
1656,1414,1015,1708
524,1969,901,1696
1136,1596,1477,447
1410,1192,747,352
133,1926,1641,1353
529,1076,1393,646
1401,1762,1677,1294
1310,463,1800,1766
1125,1216,1750,769
1079,130,1294,76
426,1480,553,821
174,365,570,1903
1317,435,852,590
1217,1042,178,1249
1790,88,1110,1975
546,685,547,1113
558,1353,248,400
1579,425,1767,939
1223,121,363,820
77,1649,434,935
1852,1123,1458,471
1531,1905,1828,1505
120,121,1398,66
632,1047,550,690
18,394,90,114
675,120,1092,1558
922,665,1560,1280
379,1150,337,1467
1120,710,699,1918
1609,882,725,310
1669,1939,1146,1777
1187,580,1732,1790
869,186,861,1383
377,1937,1866,1697
1151,236,1580,1508
24,744,469,1332
1389,414,1644,504
1631,1486,1548,637
374,984,422,1970
1631,271,800,1297
544,614,350,1670
1467,124,804,947
1295,185,852,507
124,1570,1764,769
1943,8,1409,1350
1723,102,398,1833
1866,1931,1506,1553
1563,879,801,1127
407,685,1456,900
860,422,1522,1238
1514,1372,797,1499
1727,1209,1162,185
1181,7,1726,546
872,881,308,617
1273,118,383,720
1241,1604,1923,199
965,1998,68,376
85,574,769,1629
1314,1628,48,833
1733,1957,557,1299
1386,745,1660,35
151,1997,86,1707
205,920,313,867
259,606,1577,148
602,386,936,1829
1188,63,1751,34
355,501,263,1449
1049,753,1896,545
1373,1912,1352,617
1435,352,1413,921
392,385,1024,788
204,1803,319,773
1683,737,372,155
1514,34,4,484
666,114,1514,996
187,463,1775,1100
1643,1315,1145,71
194,570,235,68
1691,226,903,1290
1255,730,68,1012
679,328,1851,593
146,926,636,1014
1356,1917,1243,874
239,729,275,80
1068,700,1142,1239
687,734,565,1327
855,1573,111,1861
710,1740,799,1186
136,1031,1021,1150
565,117,996,220
859,308,1109,1781
23,1265,571,1954
1893,1648,984,1852
396,116,803,236
1359,117,1393,491
1405,24,716,229
129,272,869,1925
511,936,85,214
226,1960,6,1314
1075,624,103,137
1327,1272,1986,1960
578,1827,1880,955
1922,10,154,170
967,406,475,278
1251,465,1929,1907
347,26,1821,1690
1667,24,1309,842
1712,1508,884,1049
1959,176,1836,983
787,135,1743,576
1698,216,470,1116
1045,46,238,1539
1964,360,468,180
1036,754,1003,33
547,1625,5,721
1306,925,1745,1989
752,1627,177,1686
469,1545,300,288
1829,1607,1118,1342
1128,1409,974,555
1028,1931,1653,1176
825,1165,1574,1111
823,1017,246,542
833,463,955,88
354,69,841,400
135,1559,1775,16
525,369,397,786
465,75,1540,425
1907,513,1910,460
1446,400,193,1429
1962,968,788,1495
1023,252,757,300
1098,921,428,1206
1656,1420,778,1498
1951,1610,1148,239
166,1031,287,770
596,1230,576,1393
454,1593,309,119
1058,1918,1398,197
837,434,1535,1073
823,832,1431,131
130,924,1473,133
966,1000,88,1386
1124,184,521,1238
636,848,821,1512
343,98,274,1333
396,1885,382,871
1203,1339,377,894
965,191,1198,9
747,227,1148,1646
1671,1765,984,1990
744,915,212,477
280,414,1169,1099
464,1535,1917,1213
1435,1803,432,1545
1523,712,737,685
1593,882,492,519
1111,1558,1697,290
881,1802,1604,217
1849,1330,1890,1217
426,1543,1317,1035
1219,511,1663,219
247,790,1506,1230
1354,833,144,617
465,1470,1398,814
592,500,732,636
302,701,1504,382
1805,1231,1723,922
334,1559,857,910
1312,1794,923,1252
1037,1125,554,285
795,324,564,634
1042,542,626,1536
1190,1559,674,102
1978,1237,622,1319
1874,1288,1163,1042
1645,956,1148,1815
1585,75,41,438
981,238,1957,1208
314,1070,685,268
1681,1853,1175,869
348,171,1512,1044
1200,888,97,981
759,248,2000,989
1819,1635,1735,467
504,1596,1466,1542
1646,408,87,1850
817,1790,47,1439
1198,388,1554,1771
730,1220,1690,1223
326,1027,1877,274
685,887,1962,1198
1135,1865,1251,468
511,204,331,1387
63,1717,1285,506
1568,440,1668,1840
686,39,1599,686
1048,1143,566,780
588,1280,919,1647
1160,665,155,459
248,1332,791,877
